time,TREFMXAV_U,FLNS,FSNS,PRECT,PRSN,QBOT,TREFHT,UBOT,VBOT,lat,lon
2019-01-08 00:00:00,284.2136,64.462006,34.565018,4.6869232e-08,9.2981545e-18,0.0047158287,278.99808,2.2210128,2.0069408,53.246075,357.5
2019-01-09 00:00:00,285.04666,35.90253,6.510392,4.5330818e-08,2.8479303e-18,0.0054686214,279.96976,0.6318943,6.092339,53.246075,357.5
2019-01-10 00:00:00,283.77744,32.948666,6.0080194,6.839229e-08,8.955893e-15,0.004809356,279.32263,0.56564325,6.769477,53.246075,357.5
2019-01-11 00:00:00,280.17166,49.637497,24.203182,1.1092186e-08,1.3686961e-15,0.0040377825,277.01236,1.2512505,4.5621715,53.246075,357.5
2019-01-12 00:00:00,285.49203,21.479935,10.596129,4.1864034e-08,4.7091875e-17,0.0053921626,279.1632,-2.548713,5.5854588,53.246075,357.5
2019-01-13 00:00:00,286.79285,43.584026,25.546494,9.168565e-08,3.8033372e-14,0.004620503,280.25034,5.4350314,7.0567393,53.246075,357.5
2019-01-14 00:00:00,281.8981,54.910427,35.02524,7.872582e-09,3.0847415e-17,0.0038636536,278.63437,2.4946449,5.8662915,53.246075,357.5
2019-01-15 00:00:00,286.183,30.468277,12.605516,1.0261038e-07,5.350017e-16,0.0060003386,282.35895,2.3905983,8.148681,53.246075,357.5
2019-01-16 00:00:00,283.46085,77.31211,37.23074,1.476392e-09,1.0972358e-17,0.004002145,279.0721,3.9767327,5.6089005,53.246075,357.5
2019-01-17 00:00:00,282.38297,57.638523,30.981869,1.1362361e-09,1.3377365e-20,0.0040469836,277.8495,2.778517,2.96072,53.246075,357.5
2019-01-18 00:00:00,280.8795,36.624947,20.88566,6.2277034e-10,9.571734e-16,0.0033471375,277.22104,-1.1627271,0.6058047,53.246075,357.5
2019-01-19 00:00:00,279.8744,50.698612,27.524548,3.862757e-09,4.9649e-13,0.0038121373,275.73132,-4.0418653,-1.5438108,53.246075,357.5
2019-01-20 00:00:00,280.56995,21.481188,13.09122,2.4193184e-08,3.58984e-13,0.004788908,277.39783,-3.2770298,-1.1808463,53.246075,357.5
2019-01-21 00:00:00,281.27957,48.50572,40.38291,1.2145501e-09,9.729562e-18,0.0040791705,276.76575,-0.11158563,0.39184967,53.246075,357.5
2019-01-22 00:00:00,281.87338,41.974674,31.48679,1.8456152e-08,2.2855138e-16,0.0042895256,278.0101,3.4797673,2.9312277,53.246075,357.5
2019-01-23 00:00:00,280.80188,50.890038,31.952423,1.3819783e-08,5.820099e-17,0.004061737,277.28168,5.214246,4.050775,53.246075,357.5
2019-01-24 00:00:00,280.63248,60.81498,41.082825,8.660542e-09,1.6616705e-17,0.0040216516,276.6287,3.5700715,2.8424604,53.246075,357.5
2019-01-25 00:00:00,279.80106,36.08282,22.5058,2.94542e-09,3.0992374e-16,0.0036192301,276.3374,2.364599,0.09661595,53.246075,357.5
2019-01-26 00:00:00,281.14407,53.68451,46.900707,4.6089466e-10,4.572783e-18,0.0033364242,276.7536,2.2298214,0.056036375,53.246075,357.5
2019-01-27 00:00:00,285.7407,12.052719,18.372282,7.431672e-08,2.5125949e-16,0.0056532267,280.38763,1.88474,4.3845544,53.246075,357.5
2019-01-28 00:00:00,287.57117,6.6413307,12.563085,3.3633958e-09,0.0,0.007504638,284.9418,5.81613,4.0699086,53.246075,357.5
2019-01-29 00:00:00,286.19965,34.49279,32.822174,6.1690614e-10,0.0,0.0061155353,283.31442,2.944609,5.3367376,53.246075,357.5
2019-01-30 00:00:00,285.38507,24.995888,14.739379,1.097261e-08,0.0,0.0060381033,281.66165,2.1570282,5.61663,53.246075,357.5
2019-01-31 00:00:00,286.68167,27.758419,11.321769,3.6137973e-08,4.8686643e-18,0.005708459,282.9058,5.4013977,7.5037155,53.246075,357.5
2019-02-01 00:00:00,282.4724,60.072704,37.51848,9.4202415e-09,2.1679303e-16,0.0036064198,279.46597,6.7783294,4.0655684,53.246075,357.5
2019-02-02 00:00:00,285.608,45.145386,42.801643,2.7431186e-08,2.1020522e-19,0.0045428365,278.94287,1.0750885,4.2643905,53.246075,357.5
2019-02-03 00:00:00,287.01782,51.632656,39.169956,3.5151903e-08,4.0127736e-16,0.004393647,281.13458,6.626223,6.383344,53.246075,357.5
2019-02-04 00:00:00,281.77167,67.58049,54.54146,1.3916201e-08,2.792097e-17,0.0031447369,277.75885,3.78711,5.1958957,53.246075,357.5
2019-02-05 00:00:00,281.7398,51.133392,53.79003,2.728878e-08,2.2341894e-15,0.003920909,278.32605,3.3090217,6.007528,53.246075,357.5
2019-02-06 00:00:00,285.481,8.905834,8.027521,1.382712e-07,9.923728e-18,0.006431745,282.38092,2.4554145,7.8880677,53.246075,357.5
2019-02-07 00:00:00,285.61615,7.8198543,18.626265,4.7130662e-08,5.8751735e-23,0.006705245,283.95944,2.1511672,7.123783,53.246075,357.5
2019-02-08 00:00:00,286.24786,64.66247,54.618916,5.699684e-12,0.0,0.005444598,281.69897,-2.700439,4.981296,53.246075,357.5
2019-02-09 00:00:00,284.9594,17.712809,15.857649,7.7088105e-09,0.0,0.0065331697,281.99347,-0.3368727,3.277347,53.246075,357.5
2019-02-10 00:00:00,285.5989,19.924374,21.065702,8.7092156e-10,0.0,0.006686889,282.9248,-1.5244198,2.0024114,53.246075,357.5
2019-02-11 00:00:00,284.30038,27.711502,18.185474,3.6840447e-08,1.2320618e-15,0.0056382804,281.15945,1.705748,3.799037,53.246075,357.5
2019-02-12 00:00:00,283.05847,49.610977,53.361538,2.8003289e-08,8.66992e-16,0.0041956864,279.41467,3.9762924,6.116975,53.246075,357.5
2019-02-13 00:00:00,284.4339,28.866028,47.14089,7.92783e-08,1.9093527e-15,0.0055650254,281.65125,4.524832,5.7384753,53.246075,357.5
2019-02-14 00:00:00,283.6866,37.157936,50.59328,8.838332e-08,9.757415e-14,0.0047749174,281.52957,7.4586473,3.8739073,53.246075,357.5
2019-02-15 00:00:00,283.51236,58.876812,57.26094,3.0140548e-08,2.236097e-15,0.0038763497,280.13574,8.470097,2.894186,53.246075,357.5
2019-02-16 00:00:00,283.85846,28.277822,18.597525,1.1300031e-07,2.4398337e-15,0.005036855,279.55615,3.0592327,4.5110507,53.246075,357.5
2019-02-17 00:00:00,282.1546,49.39553,51.6433,2.3450562e-08,2.105561e-15,0.004045901,278.4986,4.225788,1.1741314,53.246075,357.5
2019-02-18 00:00:00,280.9945,73.79748,74.37643,5.446075e-10,8.193823e-17,0.0032234779,275.7079,1.0047044,1.5754638,53.246075,357.5
2019-02-19 00:00:00,282.7395,44.171444,64.33828,4.538213e-08,1.8438803e-19,0.004368772,278.45383,2.619835,3.090466,53.246075,357.5
2019-02-20 00:00:00,285.34778,24.740461,11.645874,5.8227112e-08,2.455418e-15,0.005969012,282.40677,7.9283752,3.3616812,53.246075,357.5
2019-02-21 00:00:00,282.35516,26.153769,27.61615,5.5177647e-08,1.6484743e-14,0.0042029843,279.46634,7.6090055,3.5752463,53.246075,357.5
2019-02-22 00:00:00,281.46835,26.547941,36.79572,5.6882996e-08,2.3223683e-14,0.0041657975,279.1348,6.4281955,4.0031023,53.246075,357.5
2019-02-23 00:00:00,279.16602,44.674232,50.462193,5.437405e-08,4.2869475e-12,0.0041275066,276.6755,3.7164257,2.6791883,53.246075,357.5
2019-02-24 00:00:00,281.20898,58.307606,67.099266,7.490571e-09,4.763577e-16,0.0035206256,276.75696,4.7681365,-2.5085769,53.246075,357.5
2019-02-25 00:00:00,280.1833,87.052124,90.97988,7.937162e-10,0.0,0.0025506788,274.98245,2.6786883,0.009509615,53.246075,357.5
2019-02-26 00:00:00,280.7202,24.061632,26.547169,1.3163756e-07,6.9232804e-08,0.003978115,276.0511,-2.594315,4.5373425,53.246075,357.5
2019-02-27 00:00:00,282.64682,41.879467,83.24171,2.9847598e-08,1.704286e-12,0.0044904947,278.8612,4.4955473,0.24028331,53.246075,357.5
2019-02-28 00:00:00,283.24442,45.873005,40.492523,9.624944e-09,1.5034222e-13,0.004309249,279.39972,5.9199424,1.9466752,53.246075,357.5
2019-03-01 00:00:00,286.5609,9.13991,13.487684,7.4216786e-08,8.0064156e-14,0.006444345,283.05722,7.166368,3.893784,53.246075,357.5
2019-03-02 00:00:00,285.67267,13.962638,19.336952,1.5054566e-07,8.7962503e-16,0.0065721786,283.19348,6.2360005,4.898211,53.246075,357.5
2019-03-03 00:00:00,282.44135,37.274612,55.58217,5.4640054e-08,5.082932e-13,0.004225984,279.34744,5.5834074,-2.4251666,53.246075,357.5
2019-03-04 00:00:00,281.30698,75.07995,87.38479,2.0204771e-09,6.4433166e-16,0.0030859094,277.23727,4.4401913,-2.8140097,53.246075,357.5
2019-03-05 00:00:00,284.7751,28.755543,46.659603,7.594963e-08,3.1223884e-16,0.00466216,278.21594,4.8569493,1.8279874,53.246075,357.5
2019-03-06 00:00:00,285.94818,26.571413,42.42144,3.884913e-09,0.0,0.0055043944,283.8164,7.7695723,1.2517569,53.246075,357.5
2019-03-07 00:00:00,284.57898,39.931774,68.1959,1.8033333e-09,4.7771343e-18,0.0051805987,282.7208,7.0239725,3.5712903,53.246075,357.5
2019-03-08 00:00:00,284.81882,25.367424,14.294642,9.1367895e-08,1.8320883e-16,0.0053672157,280.98593,5.5825486,6.2661843,53.246075,357.5
2019-03-09 00:00:00,284.51343,28.173952,50.86793,1.1268038e-07,2.4153925e-16,0.005080206,280.45914,1.6608995,6.9279437,53.246075,357.5
2019-03-10 00:00:00,284.67624,29.169931,48.39478,1.09587354e-07,9.49338e-13,0.005258178,281.76837,2.8802314,8.1452055,53.246075,357.5
2019-03-11 00:00:00,283.26886,48.704826,72.798225,3.0319043e-08,2.405088e-16,0.004315865,279.12955,2.4924643,-0.09912723,53.246075,357.5
2019-03-12 00:00:00,283.32083,47.58556,78.55358,6.022863e-09,3.184905e-15,0.004276833,278.87448,-5.268384,0.036397185,53.246075,357.5
2019-03-13 00:00:00,280.5272,7.86196,17.916693,6.9046514e-08,4.41048e-15,0.0052544544,278.83624,-5.7913823,-2.8290913,53.246075,357.5
2019-03-14 00:00:00,282.9276,7.818616,23.889725,1.204154e-07,1.0362191e-17,0.0061757937,280.8744,-1.4758835,-1.1879753,53.246075,357.5
2019-03-15 00:00:00,283.24948,19.059803,27.106798,1.732902e-08,1.4639026e-14,0.0052175606,280.7626,4.5942173,0.02310305,53.246075,357.5
2019-03-16 00:00:00,287.0352,83.41693,141.94942,9.1658875e-10,-3.9175918e-22,0.0042548473,280.85687,0.10723002,2.857077,53.246075,357.5
2019-03-17 00:00:00,285.83652,28.734663,49.834522,5.4560704e-08,0.0,0.005228842,281.52994,0.3734894,1.9352827,53.246075,357.5
2019-03-18 00:00:00,286.78558,49.30874,96.96135,6.5668374e-11,0.0,0.004323147,281.81558,1.2825344,2.5223463,53.246075,357.5
2019-03-19 00:00:00,282.77173,22.380487,28.246845,2.5532225e-08,2.53043e-15,0.005204428,280.0609,0.484775,2.446489,53.246075,357.5
2019-03-20 00:00:00,284.29648,29.439741,48.42346,4.8542308e-08,8.827562e-15,0.0053815115,280.03702,-1.4559913,6.2994986,53.246075,357.5
2019-03-21 00:00:00,284.49017,44.731747,74.64789,5.7696862e-08,2.1224399e-15,0.0045827525,280.57495,4.0261316,6.220904,53.246075,357.5
2019-03-22 00:00:00,283.78867,61.678246,142.39235,7.6037715e-08,9.437995e-16,0.0036699595,279.6531,3.5517766,4.797746,53.246075,357.5
2019-03-23 00:00:00,283.8294,47.42766,102.91232,1.3386521e-07,5.3932038e-08,0.0038982856,278.1534,4.6525354,-0.3538245,53.246075,357.5
2019-03-24 00:00:00,285.1816,33.95989,78.822845,5.7485114e-08,1.2243533e-17,0.0051068133,280.1213,-0.46956947,5.852097,53.246075,357.5
2019-03-25 00:00:00,286.31674,61.117313,137.07962,4.8672188e-08,5.5025676e-17,0.0049025384,283.09912,5.147321,5.166643,53.246075,357.5
2019-03-26 00:00:00,284.7219,72.64846,130.40637,4.6115245e-09,1.4684928e-19,0.003920313,280.04913,4.4318347,3.5786195,53.246075,357.5
2019-03-27 00:00:00,285.85358,22.122984,45.182663,5.6748632e-08,7.365491e-15,0.0059654415,282.01987,2.9304254,6.405992,53.246075,357.5
2019-03-28 00:00:00,286.96866,33.883736,56.48301,3.4212935e-08,2.714769e-18,0.00599915,282.72787,4.582866,3.299786,53.246075,357.5
2019-03-29 00:00:00,287.3147,45.631382,88.62754,7.179309e-08,4.815458e-19,0.0054929024,281.99326,3.2929192,5.367314,53.246075,357.5
2019-03-30 00:00:00,283.73096,36.118534,66.34526,6.779183e-08,9.927138e-16,0.0041833958,280.39694,9.151886,-0.26602063,53.246075,357.5
2019-03-31 00:00:00,282.78403,63.95525,103.833885,1.457496e-08,1.1951821e-16,0.003121035,278.84702,6.5527925,-3.0429833,53.246075,357.5
2019-04-01 00:00:00,284.39642,51.665085,134.70166,1.4997871e-09,5.0002333e-15,0.0032843887,279.8221,3.0526266,-1.1632106,53.246075,357.5
2019-04-02 00:00:00,287.59018,35.39867,69.082794,3.5904858e-08,2.1088918e-17,0.0056109913,282.78665,4.2084036,3.1074486,53.246075,357.5
2019-04-03 00:00:00,286.81747,18.158121,35.564285,6.1563185e-08,3.5333395e-15,0.0061184536,283.2211,5.518326,5.0918937,53.246075,357.5
2019-04-04 00:00:00,285.72495,35.703194,105.532814,6.633532e-08,3.0455309e-15,0.005007377,282.26483,5.673694,1.9485552,53.246075,357.5
2019-04-05 00:00:00,283.21332,41.116035,91.49118,3.6471658e-08,9.875104e-15,0.0040554153,280.06396,6.6009955,1.1700191,53.246075,357.5
2019-04-06 00:00:00,284.24445,62.557636,121.06404,8.917909e-09,1.137737e-15,0.0040663127,279.459,3.6468313,-0.45974326,53.246075,357.5
2019-04-07 00:00:00,284.57022,50.614452,97.83095,6.7863883e-09,8.387208e-15,0.0043901256,280.15588,2.404463,1.9007584,53.246075,357.5
2019-04-08 00:00:00,286.30627,14.248412,48.12057,1.5712148e-07,6.577231e-15,0.006583769,282.4246,2.520199,4.2970147,53.246075,357.5
2019-04-09 00:00:00,283.713,45.560226,108.1533,3.7555843e-08,5.6693457e-14,0.004037053,280.53964,7.3236,4.77764,53.246075,357.5
2019-04-10 00:00:00,283.41495,43.26327,123.12252,4.9175092e-08,3.620148e-14,0.0042610737,279.77826,4.9843454,1.9491104,53.246075,357.5
2019-04-11 00:00:00,283.10068,18.596376,56.140675,5.9450684e-08,5.473759e-13,0.005301264,281.09753,7.200857,0.12167135,53.246075,357.5
2019-04-12 00:00:00,283.5764,30.80418,56.21155,3.372281e-08,9.2890565e-12,0.0049182912,280.27078,5.467561,0.7510738,53.246075,357.5
2019-04-13 00:00:00,283.911,32.044376,52.56552,5.9118783e-08,6.9004167e-13,0.005052062,279.7214,1.0186116,4.533154,53.246075,357.5
2019-04-14 00:00:00,283.41306,48.37071,124.54067,2.5247562e-08,2.8505044e-14,0.004134301,279.74277,3.9963703,3.931053,53.246075,357.5
2019-04-15 00:00:00,286.03928,45.313602,123.677284,2.3323121e-09,6.332309e-14,0.0040652775,281.91592,3.2276094,0.76927316,53.246075,357.5
2019-04-16 00:00:00,286.57465,59.76508,156.56409,1.711248e-08,1.6761297e-15,0.0044414173,281.81436,0.8108103,-2.6115701,53.246075,357.5
2019-04-17 00:00:00,287.8668,82.20752,205.88817,4.0882656e-10,1.5820127e-18,0.0037806048,281.50906,0.09612368,-1.7489846,53.246075,357.5
2019-04-18 00:00:00,289.04025,69.79503,193.00726,7.695113e-10,0.0,0.004760715,283.51535,3.075784,1.7253504,53.246075,357.5
2019-04-19 00:00:00,290.71725,30.965885,104.150055,2.0583315e-09,-5.469326e-25,0.0071603246,286.48492,1.2186111,-1.5503277,53.246075,357.5
2019-04-20 00:00:00,290.4279,25.831835,85.59117,2.1003733e-10,0.0,0.00694358,286.60422,-3.0703301,-0.80483794,53.246075,357.5
2019-04-21 00:00:00,287.10535,13.116559,47.318417,2.6357214e-09,0.0,0.0068994034,285.08014,-3.238966,-0.5585104,53.246075,357.5
2019-04-22 00:00:00,290.10684,23.950102,61.92375,3.0040972e-09,0.0,0.007133738,285.82242,0.2698212,1.9806283,53.246075,357.5
2019-04-23 00:00:00,286.59286,36.77257,64.40868,8.143409e-09,4.1835907e-17,0.005743061,283.7383,1.7623423,5.1947947,53.246075,357.5
2019-04-24 00:00:00,285.73135,69.83675,175.25354,3.1461934e-08,1.3164581e-16,0.004357758,281.53705,4.7757235,3.9016337,53.246075,357.5
2019-04-25 00:00:00,286.6942,77.27384,168.39847,1.3844128e-08,1.737733e-15,0.0040936028,281.72964,3.024097,4.93738,53.246075,357.5
2019-04-26 00:00:00,287.19333,42.71458,105.72602,4.9009703e-08,9.042975e-14,0.0051842383,282.76953,-3.4870596,6.10322,53.246075,357.5
2019-04-27 00:00:00,286.82553,57.32803,158.04857,1.695445e-08,1.3378261e-15,0.0047769137,282.60693,2.725036,3.529388,53.246075,357.5
2019-04-28 00:00:00,286.27988,43.380238,109.64028,2.9010291e-08,3.038177e-20,0.005399132,282.57016,2.9011214,3.9081376,53.246075,357.5
2019-04-29 00:00:00,284.11993,28.814968,68.65355,7.294447e-08,3.8723922e-16,0.005848888,281.39056,-0.85486937,-1.2996447,53.246075,357.5
2019-04-30 00:00:00,286.58923,53.245964,116.85973,2.5638556e-08,1.083801e-13,0.0049141305,282.05643,5.22975,0.19259748,53.246075,357.5
2019-05-01 00:00:00,288.98196,91.61809,230.57397,7.433382e-09,9.281548e-21,0.0042126398,282.6362,2.328791,0.26284268,53.246075,357.5
2019-05-02 00:00:00,290.71622,75.736176,238.06516,4.477653e-10,4.9267735e-19,0.004080227,285.10657,2.2185876,0.10793176,53.246075,357.5
2019-05-03 00:00:00,290.23224,46.3684,114.11705,1.4728605e-11,1.3900494e-19,0.0046324176,285.65942,0.32063314,-0.27539003,53.246075,357.5
2019-05-04 00:00:00,288.5689,64.23398,131.58224,3.5967067e-09,8.837155e-18,0.0045329374,283.64767,3.4371698,-2.8739393,53.246075,357.5
2019-05-05 00:00:00,287.08524,92.73638,226.92201,3.5155625e-09,4.7144977e-17,0.003298861,281.76227,3.2755494,-4.2411437,53.246075,357.5
2019-05-06 00:00:00,285.85904,65.96063,139.95187,2.5007165e-09,5.770929e-16,0.0037520798,281.18057,1.3667197,-4.1221395,53.246075,357.5
2019-05-07 00:00:00,286.95325,61.593243,184.67801,6.57243e-11,3.823575e-21,0.0038469704,282.56747,0.60404056,-2.4824579,53.246075,357.5
2019-05-08 00:00:00,287.12314,42.231194,116.13095,6.5177677e-09,1.08307605e-17,0.0049570356,283.8421,3.5325503,-1.7412124,53.246075,357.5
2019-05-09 00:00:00,287.7061,83.25821,234.57507,2.864109e-09,1.0022498e-18,0.00391386,282.72302,3.23075,-2.4436114,53.246075,357.5
2019-05-10 00:00:00,284.8425,58.650608,163.63232,3.564859e-08,8.719524e-15,0.003992862,280.95364,4.921177,0.11726583,53.246075,357.5
2019-05-11 00:00:00,283.4508,35.02036,116.51571,3.5104208e-08,3.973861e-16,0.0042061955,280.3082,3.0044675,-1.7513541,53.246075,357.5
2019-05-12 00:00:00,286.24768,57.127113,163.08423,9.049084e-09,9.682217e-18,0.0040014554,281.61926,2.8185556,-0.34135482,53.246075,357.5
2019-05-13 00:00:00,287.924,75.11057,232.7617,1.7477564e-08,-2.2988515e-26,0.004521986,283.21494,1.5276344,3.8311863,53.246075,357.5
2019-05-14 00:00:00,287.22375,26.577812,65.20905,1.7592086e-07,1.6525155e-17,0.0071035344,283.98788,-1.5024128,5.3196425,53.246075,357.5
2019-05-15 00:00:00,289.9086,38.434,103.56453,7.415754e-08,2.868252e-22,0.007078614,285.54135,0.058844097,5.298489,53.246075,357.5
2019-05-16 00:00:00,287.1028,23.213024,64.87301,8.24136e-08,3.108536e-19,0.006362554,285.05768,2.1071622,6.8257594,53.246075,357.5
2019-05-17 00:00:00,288.96478,50.87914,154.05934,2.8910014e-08,1.8723545e-20,0.0057946267,285.1194,4.51359,2.489833,53.246075,357.5
2019-05-18 00:00:00,288.1106,36.117912,133.27966,4.5921e-08,3.934175e-19,0.006050406,284.0359,-1.6794728,3.4969392,53.246075,357.5
2019-05-19 00:00:00,288.41064,23.77298,106.03271,8.641736e-08,2.0685001e-16,0.0065986454,284.76013,-0.54886055,4.472214,53.246075,357.5
2019-05-20 00:00:00,283.7155,10.390027,37.023937,2.3487195e-07,2.3863227e-13,0.006330637,281.88647,1.5616375,6.038324,53.246075,357.5
2019-05-21 00:00:00,289.13528,44.3973,156.05374,4.154102e-08,2.5517017e-12,0.006028057,284.99133,3.8129082,-1.5820969,53.246075,357.5
2019-05-22 00:00:00,287.585,42.71571,126.58216,3.2239754e-08,1.6518628e-15,0.0055373013,283.57318,4.005383,-1.6489606,53.246075,357.5
2019-05-23 00:00:00,289.96432,78.44012,242.79918,2.800254e-10,1.271539e-23,0.0045637456,284.5519,-0.084308155,-1.2193239,53.246075,357.5
2019-05-24 00:00:00,289.432,68.707344,246.53131,3.3335643e-09,-2.0081411e-22,0.004990061,284.93298,-6.349012,-1.0178748,53.246075,357.5
2019-05-25 00:00:00,286.19946,13.605818,76.62854,8.851187e-08,0.0,0.006669408,283.75735,-3.736875,-2.1710365,53.246075,357.5
2019-05-26 00:00:00,286.55304,19.293255,68.10724,1.5117568e-08,3.7819415e-23,0.00615847,283.96017,-1.9912999,-2.7419918,53.246075,357.5
2019-05-27 00:00:00,288.00702,54.74129,143.5976,1.6581646e-09,2.5452674e-20,0.004790908,284.34027,-0.56706953,-1.6256434,53.246075,357.5
2019-05-28 00:00:00,288.55722,27.328447,103.14384,3.724733e-08,1.7955639e-16,0.0062211948,285.38556,-1.1258129,2.1866221,53.246075,357.5
2019-05-29 00:00:00,291.0391,32.34319,122.10746,2.3412798e-09,3.3340673e-19,0.006941536,287.0982,-1.3253262,1.9855494,53.246075,357.5
2019-05-30 00:00:00,293.57047,32.48361,147.37627,3.2564582e-08,1.6755758e-16,0.0075434316,288.9505,-3.4768772,1.4238825,53.246075,357.5
2019-05-31 00:00:00,293.3481,53.82865,244.04079,3.801967e-09,0.0,0.006861638,289.06635,3.8594277,-0.2857693,53.246075,357.5
2019-06-01 00:00:00,292.30206,43.562107,167.82414,3.296839e-09,0.0,0.0059547485,288.5128,2.7326257,-0.28841037,53.246075,357.5
2019-06-02 00:00:00,294.68982,62.965504,249.72818,1.6213176e-09,0.0,0.006984892,289.28976,3.7841008,2.3271453,53.246075,357.5
2019-06-03 00:00:00,291.53552,20.176207,93.487236,1.0770916e-08,0.0,0.00854474,288.3829,2.9473464,1.5017722,53.246075,357.5
2019-06-04 00:00:00,290.4793,15.273445,56.747406,1.5068318e-08,0.0,0.009062937,288.75397,1.9971174,0.4501009,53.246075,357.5
2019-06-05 00:00:00,292.9492,81.00958,289.99033,1.562735e-09,0.0,0.0058934432,288.53436,-0.19050881,-1.3166884,53.246075,357.5
2019-06-06 00:00:00,292.39462,54.38556,193.5827,2.5919222e-09,0.0,0.0058325347,287.87906,-3.3511684,-1.9754417,53.246075,357.5
2019-06-07 00:00:00,293.77402,99.30752,302.1941,1.9121839e-10,0.0,0.0055091223,287.43655,-1.641977,-1.123699,53.246075,357.5
2019-06-08 00:00:00,296.8342,92.32919,297.15002,1.5161249e-11,0.0,0.006145603,290.0683,0.4836801,1.4509652,53.246075,357.5
2019-06-09 00:00:00,298.20883,84.29481,287.38275,3.004693e-14,-7.78399e-27,0.007018812,291.93842,-2.7094638,-1.1551111,53.246075,357.5
2019-06-10 00:00:00,295.29926,34.773235,156.31212,1.9140447e-08,6.017675e-18,0.009528921,291.14307,-2.521784,-0.8124701,53.246075,357.5
2019-06-11 00:00:00,291.8373,20.668268,85.500626,3.65189e-08,1.1084175e-15,0.009272583,289.3614,2.4954565,2.115981,53.246075,357.5
2019-06-12 00:00:00,292.36444,43.655422,188.85907,1.0182127e-08,0.0,0.0064971945,288.56784,2.1388974,-2.004121,53.246075,357.5
2019-06-13 00:00:00,292.5825,51.64343,159.6265,7.3981696e-11,0.0,0.005520165,288.50363,1.4695268,0.5727528,53.246075,357.5
2019-06-14 00:00:00,296.21878,84.77501,297.92743,2.8268193e-10,-3.5761185e-26,0.0070696864,289.96057,2.3515644,1.1771418,53.246075,357.5
2019-06-15 00:00:00,297.35886,71.1136,254.13808,2.2796084e-10,0.0,0.00753917,291.8866,-1.8962996,0.8047348,53.246075,357.5
